NAMES OF PUBLISHERS,USERNAMES OF PUBLISHERS,LINK OF PUBLISHERS,HASHTAGS_USERS TAGGED_LINKS,ReplyCount_RetweetCount_LikeCount,DATES,NUMBER OF IMAGES,NUMBER OF VIDEOS,NUMBER OF EMOJIS,REPLY
Dalton Ross,https://twitter.com/DaltonRoss,"[['#Survivor'], [], []]","['12', '7', '136']",2022-04-14 02:00:42.000,1,0,0,False
GoodNewsCorrespondent,https://twitter.com/GoodNewsCorres1,"[[], [], []]","['770', '9,403', '58.4K']",2022-04-13 03:36:55.000,0,1,3,False
Susanta Nanda IFS,https://twitter.com/susantananda3,"[[], [], []]","['43', '572', '4,146']",2022-04-14 04:48:57.000,0,1,1,False
Dami’ Adenuga,https://twitter.com/DAMIADENUGA,"[[], [], []]","['41', '31', '100']",2022-04-14 12:43:16.000,0,0,0,False
ApiScent,https://twitter.com/Api_Scent,"[['#ApiScent'], [], []]","['1', '62', '60']",2022-04-14 05:37:49.000,1,0,2,False
LetLeniLead free tag,https://twitter.com/Trend2pick,"[[], [], []]","['7', '6', '23']",2022-04-13 07:02:31.000,0,0,0,False
Maxence J,https://twitter.com/maxence_jm,"[['#GoodNews', '#French', '#ForezAmc'], ['@HugoDecrypte'], []]","['', '', '']",2022-04-14 08:45:04.000,1,0,5,False
Godwishes Goodnews,https://twitter.com/GMajasi,"[[], ['@edmnangagwa', '@CyrilRamaphosa'], []]","['3', '17', '54']",2022-04-13 19:23:06.000,0,1,2,True
SUDHANSHU YADAV,https://twitter.com/IBCSUDHANSHU,"[['#GoodNews'], ['@BadaBusinessOff'], []]","['', '', '']",2022-04-13 06:24:01.000,1,0,0,False
Goodnews Godwin,https://twitter.com/A_blaq998,"[['#gyb', '#Hope23', '#ban2023'], [], []]","['6', '4', '9']",2022-04-14 07:22:14.000,1,0,0,False
fēnfāng de Goodnews,https://twitter.com/PhineGoodnews,"[[], ['@jimbabacfr', '@instablog9ja'], []]","['9', '', '5']",2022-04-12 19:09:44.000,0,0,0,True
